formula, size, congruence, reverse, result 
P0.5N4L10.form499, 16, 12, 
P0.5N4L100.form, 133, 0, 
P0.5N4L100.form1, 139, TO, 
P0.5N4L100.form2, 127, 0, 
P0.5N4L100.form3, 130, 4942, 
P0.5N4L100.form4, 130, 5, 
P0.5N4L100.form5, 136, 0, 
P0.5N4L100.form6, 121, 25, 
P0.5N4L100.form7, 121, 13, 
P0.5N4L100.form8, 130, 0, 
P0.5N4L100.form9, 145, 14, 
P0.5N4L100.form10, 142, 0, 
P0.5N4L100.form11, 148, TO, 
P0.5N4L100.form12, 154, TO, 
P0.5N4L100.form13, 133, 0, 
P0.5N4L100.form14, 124, 294, 
P0.5N4L100.form15, 148, 246, 
P0.5N4L100.form16, 124, 538, 
P0.5N4L100.form17, 130, 42, 
P0.5N4L100.form18, 133, 0, 
P0.5N4L100.form19, 133, TO, 
P0.5N4L100.form20, 145, 1, 
P0.5N4L100.form21, 142, TO, 
P0.5N4L100.form22, 151, TO, 
P0.5N4L100.form23, 139, 0, 
P0.5N4L100.form24, 133, TO, 
P0.5N4L100.form25, 136, 160, 
P0.5N4L100.form26, 133, TO, 
P0.5N4L100.form27, 124, 0, 
P0.5N4L100.form28, 142, TO, 
P0.5N4L100.form29, 139, 11, 
P0.5N4L100.form30, 148, TO, 
P0.5N4L100.form31, 136, TO, 
P0.5N4L100.form32, 145, TO, 
P0.5N4L100.form33, 130, 0, 
P0.5N4L100.form34, 130, TO, 
P0.5N4L100.form35, 133, TO, 
P0.5N4L100.form36, 133, TO, 
P0.5N4L100.form37, 145, TO, 
P0.5N4L100.form38, 145, 3, 
P0.5N4L100.form39, 133, 67, 
P0.5N4L100.form40, 139, TO, 
P0.5N4L100.form41, 127, 0, 
P0.5N4L100.form42, 130, 6, 
P0.5N4L100.form43, 127, 2, 
P0.5N4L100.form44, 121, 0, 
P0.5N4L100.form45, 136, 0, 
P0.5N4L100.form46, 136, TO, 
P0.5N4L100.form47, 139, TO, 
P0.5N4L100.form48, 127, 0, 
P0.5N4L100.form49, 136, 0, 
P0.5N4L100.form50, 136, 2, 
P0.5N4L100.form51, 130, 6734, 
P0.5N4L100.form52, 142, 83, 
P0.5N4L100.form53, 136, 1, 
P0.5N4L100.form54, 142, 0, 
P0.5N4L100.form55, 139, 0, 
P0.5N4L100.form56, 145, 0, 
P0.5N4L100.form57, 139, TO, 
P0.5N4L100.form58, 136, 1, 
P0.5N4L100.form59, 136, 1, 
P0.5N4L100.form60, 151, 1195, 
P0.5N4L100.form61, 136, TO, 
P0.5N4L100.form62, 145, TO, 
P0.5N4L100.form63, 148, 177, 
P0.5N4L100.form64, 127, 0, 
P0.5N4L100.form65, 151, 87, 
P0.5N4L100.form66, 145, 3, 
P0.5N4L100.form67, 145, 13, 
P0.5N4L100.form68, 142, 1687, 
P0.5N4L100.form69, 160, 3724, 
P0.5N4L100.form70, 133, TO, 
P0.5N4L100.form71, 133, TO, 
P0.5N4L100.form72, 139, 2629, 
P0.5N4L100.form73, 118, 16, 
P0.5N4L100.form74, 139, 21, 
P0.5N4L100.form75, 124, 473, 
P0.5N4L100.form76, 124, 9, 
P0.5N4L100.form77, 136, 543, 
P0.5N4L100.form78, 130, TO, 
P0.5N4L100.form79, 136, 151, 
P0.5N4L100.form80, 130, TO, 
P0.5N4L100.form81, 136, 117, 
P0.5N4L100.form82, 136, 0, 
P0.5N4L100.form83, 121, 170, 
P0.5N4L100.form84, 139, 132, 
P0.5N4L100.form85, 133, 0, 
P0.5N4L100.form86, 127, 139, 
P0.5N4L100.form87, 130, 1, 
P0.5N4L100.form88, 145, 88, 
P0.5N4L100.form89, 133, 1066, 
P0.5N4L100.form90, 148, 88, 
P0.5N4L100.form91, 133, TO, 
P0.5N4L100.form92, 139, TO, 
P0.5N4L100.form93, 118, 0, 
P0.5N4L100.form94, 133, 117, 
P0.5N4L100.form95, 136, TO, 
P0.5N4L100.form96, 139, 6116, 
P0.5N4L100.form97, 133, 0, 
P0.5N4L100.form98, 130, TO, 
P0.5N4L100.form99, 130, 511, 
P0.5N4L100.form100, 142, TO, 
P0.5N4L100.form101, 145, 0, 
P0.5N4L100.form102, 124, 0, 
P0.5N4L100.form103, 133, TO, 
P0.5N4L100.form104, 115, 0, 
P0.5N4L100.form105, 142, 0, 
P0.5N4L100.form106, 145, 7958, 
P0.5N4L100.form107, 139, 107, 
P0.5N4L100.form108, 136, 5087, 
P0.5N4L100.form109, 148, TO, 
P0.5N4L100.form110, 136, 169, 
P0.5N4L100.form111, 142, 0, 
P0.5N4L100.form112, 130, 8100, 
P0.5N4L100.form113, 139, 0, 
P0.5N4L100.form114, 145, TO, 
P0.5N4L100.form115, 139, 2219, 
P0.5N4L100.form116, 127, TO, 
P0.5N4L100.form117, 142, TO, 
P0.5N4L100.form118, 154, TO, 
P0.5N4L100.form119, 145, 6356, 
P0.5N4L100.form120, 145, TO, 
P0.5N4L100.form121, 133, 0, 
P0.5N4L100.form122, 127, 3, 
P0.5N4L100.form123, 136, 270, 
P0.5N4L100.form124, 142, 3, 
P0.5N4L100.form125, 130, 0, 
P0.5N4L100.form126, 124, TO, 
P0.5N4L100.form127, 115, 15, 
P0.5N4L100.form128, 142, 0, 
P0.5N4L100.form129, 148, TO, 
P0.5N4L100.form130, 139, TO, 
P0.5N4L100.form131, 136, 0, 
P0.5N4L100.form132, 139, 0, 
P0.5N4L100.form133, 139, 4259, 
P0.5N4L100.form134, 145, 897, 
P0.5N4L100.form135, 133, 1, 
P0.5N4L100.form136, 142, 2801, 
P0.5N4L100.form137, 139, 1245, 
P0.5N4L100.form138, 136, TO, 
P0.5N4L100.form139, 115, 0, 
P0.5N4L100.form140, 121, 1185, 
P0.5N4L100.form141, 136, 254, 
P0.5N4L100.form142, 139, 8, 
P0.5N4L100.form143, 148, TO, 
P0.5N4L100.form144, 133, 0, 
P0.5N4L100.form145, 130, 93, 
P0.5N4L100.form146, 139, 5645, 
P0.5N4L100.form147, 133, 56, 
P0.5N4L100.form148, 133, TO, 
P0.5N4L100.form149, 136, 0, 
P0.5N4L100.form150, 136, 0, 
P0.5N4L100.form151, 130, 7593, 
P0.5N4L100.form152, 124, 0, 
P0.5N4L100.form153, 148, TO, 
P0.5N4L100.form154, 145, 173, 
P0.5N4L100.form155, 115, 552, 
P0.5N4L100.form156, 130, 0, 
P0.5N4L100.form157, 136, 2409, 
P0.5N4L100.form158, 148, TO, 
P0.5N4L100.form159, 139, 11, 
P0.5N4L100.form160, 142, 180, 
P0.5N4L100.form161, 160, 1266, 
P0.5N4L100.form162, 133, 0, 
P0.5N4L100.form163, 148, TO, 
P0.5N4L100.form164, 133, TO, 
P0.5N4L100.form165, 148, 153, 
P0.5N4L100.form166, 124, TO, 
P0.5N4L100.form167, 139, TO, 
P0.5N4L100.form168, 136, 4, 
P0.5N4L100.form169, 142, TO, 
P0.5N4L100.form170, 130, 7, 
P0.5N4L100.form171, 130, 0, 
P0.5N4L100.form172, 124, TO, 
P0.5N4L100.form173, 130, 5, 
P0.5N4L100.form174, 139, 0, 
P0.5N4L100.form175, 127, TO, 
P0.5N4L100.form176, 139, 204, 
P0.5N4L100.form177, 145, 271, 
P0.5N4L100.form178, 133, 0, 
P0.5N4L100.form179, 130, 321, 
P0.5N4L100.form180, 145, 471, 
P0.5N4L100.form181, 148, TO, 
P0.5N4L100.form182, 151, 0, 
P0.5N4L100.form183, 130, 0, 
P0.5N4L100.form184, 142, TO, 
P0.5N4L100.form185, 127, 14, 
P0.5N4L100.form186, 145, TO, 
P0.5N4L100.form187, 142, 1, 
P0.5N4L100.form188, 139, 4530, 
P0.5N4L100.form189, 133, 14, 
P0.5N4L100.form190, 166, TO, 
P0.5N4L100.form191, 136, 6, 
P0.5N4L100.form192, 145, 822, 
P0.5N4L100.form193, 127, 0, 
P0.5N4L100.form194, 130, 0, 
P0.5N4L100.form195, 145, TO, 
P0.5N4L100.form196, 136, 7, 
P0.5N4L100.form197, 133, 0, 
P0.5N4L100.form198, 124, 0, 
P0.5N4L100.form199, 157, TO, 
P0.5N4L100.form200, 121, 4, 
P0.5N4L100.form201, 130, 1, 
P0.5N4L100.form202, 142, 9693, 
P0.5N4L100.form203, 142, 4, 
P0.5N4L100.form204, 127, TO, 
P0.5N4L100.form205, 133, 1371, 
P0.5N4L100.form206, 130, 28, 
P0.5N4L100.form207, 127, 51, 
P0.5N4L100.form208, 121, 0, 
P0.5N4L100.form209, 127, 0, 
P0.5N4L100.form210, 136, 0, 
P0.5N4L100.form211, 142, TO, 
P0.5N4L100.form212, 142, 0, 
P0.5N4L100.form213, 136, 0, 
P0.5N4L100.form214, 139, 296, 
P0.5N4L100.form215, 127, 0, 
P0.5N4L100.form216, 148, TO, 
P0.5N4L100.form217, 136, TO, 
P0.5N4L100.form218, 136, 0, 
P0.5N4L100.form219, 133, TO, 
P0.5N4L100.form220, 151, 5, 
P0.5N4L100.form221, 142, 1, 
P0.5N4L100.form222, 133, 112, 
P0.5N4L100.form223, 139, TO, 
P0.5N4L100.form224, 142, TO, 
P0.5N4L100.form225, 130, 30, 
P0.5N4L100.form226, 148, 0, 
P0.5N4L100.form227, 139, 16, 
P0.5N4L100.form228, 133, 41, 
P0.5N4L100.form229, 124, 0, 
P0.5N4L100.form230, 136, 949, 
P0.5N4L100.form231, 133, TO, 
P0.5N4L100.form232, 145, 0, 
P0.5N4L100.form233, 130, 1593, 
P0.5N4L100.form234, 145, TO, 
P0.5N4L100.form235, 136, 78, 
P0.5N4L100.form236, 142, TO, 
P0.5N4L100.form237, 127, 46, 
P0.5N4L100.form238, 136, 2, 
P0.5N4L100.form239, 136, 25, 
P0.5N4L100.form240, 142, 0, 
P0.5N4L100.form241, 136, 2284, 
P0.5N4L100.form242, 145, 103, 
P0.5N4L100.form243, 133, 3, 
P0.5N4L100.form244, 136, 0, 
P0.5N4L100.form245, 148, TO, 
P0.5N4L100.form246, 130, 2, 
P0.5N4L100.form247, 136, 0, 
P0.5N4L100.form248, 121, TO, 
P0.5N4L100.form249, 136, 759, 
P0.5N4L100.form250, 139, 4255, 
P0.5N4L100.form251, 133, 673, 
P0.5N4L100.form252, 136, 22, 
P0.5N4L100.form253, 133, 0, 
P0.5N4L100.form254, 139, 2508, 
P0.5N4L100.form255, 154, TO, 
P0.5N4L100.form256, 145, TO, 
P0.5N4L100.form257, 139, 9159, 
P0.5N4L100.form258, 136, 0, 
P0.5N4L100.form259, 142, 0, 
P0.5N4L100.form260, 124, 1083, 
P0.5N4L100.form261, 133, 725, 
P0.5N4L100.form262, 154, TO, 
P0.5N4L100.form263, 142, TO, 
P0.5N4L100.form264, 148, 0, 
P0.5N4L100.form265, 142, 17, 
P0.5N4L100.form266, 160, TO, 
P0.5N4L100.form267, 148, 139, 
P0.5N4L100.form268, 133, TO, 
P0.5N4L100.form269, 130, TO, 
P0.5N4L100.form270, 151, 21, 
P0.5N4L100.form271, 139, 0, 
P0.5N4L100.form272, 133, 1, 
P0.5N4L100.form273, 142, TO, 
P0.5N4L100.form274, 133, 0, 
P0.5N4L100.form275, 136, 0, 
P0.5N4L100.form276, 145, TO, 
P0.5N4L100.form277, 154, 0, 
P0.5N4L100.form278, 145, 48, 
P0.5N4L100.form279, 133, TO, 
P0.5N4L100.form280, 136, 2432, 
P0.5N4L100.form281, 139, TO, 
P0.5N4L100.form282, 124, 3060, 
P0.5N4L100.form283, 145, 63, 
P0.5N4L100.form284, 139, 18, 
P0.5N4L100.form285, 139, 4805, 
P0.5N4L100.form286, 133, 3, 
P0.5N4L100.form287, 136, 0, 
P0.5N4L100.form288, 142, 15, 
P0.5N4L100.form289, 133, TO, 
P0.5N4L100.form290, 148, TO, 
P0.5N4L100.form291, 130, 5541, 
P0.5N4L100.form292, 133, 0, 
P0.5N4L100.form293, 142, 1183, 
P0.5N4L100.form294, 133, TO, 
P0.5N4L100.form295, 130, 1356, 
P0.5N4L100.form296, 121, 11, 
P0.5N4L100.form297, 139, 0, 
P0.5N4L100.form298, 130, 0, 
P0.5N4L100.form299, 133, 1083, 
P0.5N4L100.form300, 148, 0, 
P0.5N4L100.form301, 148, 186, 
P0.5N4L100.form302, 136, TO, 
P0.5N4L100.form303, 136, 0, 
P0.5N4L100.form304, 136, 0, 
P0.5N4L100.form305, 136, 3770, 
P0.5N4L100.form306, 136, 0, 
P0.5N4L100.form307, 148, TO, 
P0.5N4L100.form308, 145, TO, 
P0.5N4L100.form309, 142, TO, 
P0.5N4L100.form310, 142, 0, 
P0.5N4L100.form311, 151, 387, 
P0.5N4L100.form312, 130, 0, 
P0.5N4L100.form313, 145, TO, 
P0.5N4L100.form314, 130, TO, 
P0.5N4L100.form315, 118, 1, 
P0.5N4L100.form316, 151, 12, 
P0.5N4L100.form317, 136, 0, 
P0.5N4L100.form318, 130, TO, 
P0.5N4L100.form319, 121, 1, 
P0.5N4L100.form320, 133, 79, 
P0.5N4L100.form321, 136, TO, 
P0.5N4L100.form322, 142, 109, 
P0.5N4L100.form323, 145, 5649, 
P0.5N4L100.form324, 151, TO, 
P0.5N4L100.form325, 133, 1490, 
P0.5N4L100.form326, 130, 0, 
P0.5N4L100.form327, 130, TO, 
P0.5N4L100.form328, 133, 3770, 
P0.5N4L100.form329, 115, 1181, 
P0.5N4L100.form330, 154, TO, 
P0.5N4L100.form331, 139, 5800, 
P0.5N4L100.form332, 136, TO, 
P0.5N4L100.form333, 127, 1, 
P0.5N4L100.form334, 124, 0, 
P0.5N4L100.form335, 127, 0, 
P0.5N4L100.form336, 133, TO, 
P0.5N4L100.form337, 130, 0, 
P0.5N4L100.form338, 142, TO, 
P0.5N4L100.form339, 130, 5691, 
P0.5N4L100.form340, 139, TO, 
P0.5N4L100.form341, 148, 1, 
P0.5N4L100.form342, 136, 5358, 
P0.5N4L100.form343, 130, 0, 
P0.5N4L100.form344, 136, 3, 
P0.5N4L100.form345, 145, TO, 
P0.5N4L100.form346, 142, 0, 
P0.5N4L100.form347, 127, TO, 
P0.5N4L100.form348, 124, TO, 
P0.5N4L100.form349, 136, TO, 
P0.5N4L100.form350, 133, 319, 
P0.5N4L100.form351, 127, 36, 
P0.5N4L100.form352, 145, TO, 
P0.5N4L100.form353, 145, 364, 
P0.5N4L100.form354, 136, 0, 
P0.5N4L100.form355, 133, 0, 
P0.5N4L100.form356, 142, 107, 
P0.5N4L100.form357, 127, TO, 
P0.5N4L100.form358, 133, 0, 
P0.5N4L100.form359, 154, TO, 
P0.5N4L100.form360, 118, 1, 
P0.5N4L100.form361, 121, 246, 
P0.5N4L100.form362, 124, 327, 
P0.5N4L100.form363, 136, 280, 
P0.5N4L100.form364, 118, 191, 
P0.5N4L100.form365, 148, 0, 
P0.5N4L100.form366, 145, 0, 
P0.5N4L100.form367, 130, 0, 
P0.5N4L100.form368, 121, 0, 
P0.5N4L100.form369, 142, 484, 
P0.5N4L100.form370, 145, 437, 
P0.5N4L100.form371, 133, 791, 
P0.5N4L100.form372, 157, TO, 
P0.5N4L100.form373, 130, 17, 
P0.5N4L100.form374, 121, 0, 
P0.5N4L100.form375, 136, TO, 
P0.5N4L100.form376, 148, TO, 
P0.5N4L100.form377, 127, 0, 
P0.5N4L100.form378, 133, TO, 
P0.5N4L100.form379, 130, TO, 
P0.5N4L100.form380, 145, 1748, 
P0.5N4L100.form381, 148, TO, 
P0.5N4L100.form382, 142, 5251, 
P0.5N4L100.form383, 136, 0, 
P0.5N4L100.form384, 130, 328, 
P0.5N4L100.form385, 142, 1, 
P0.5N4L100.form386, 133, TO, 
P0.5N4L100.form387, 124, TO, 
P0.5N4L100.form388, 127, 16, 
P0.5N4L100.form389, 148, TO, 
P0.5N4L100.form390, 115, 0, 
P0.5N4L100.form391, 139, 0, 
P0.5N4L100.form392, 157, 401, 
P0.5N4L100.form393, 142, 11, 
P0.5N4L100.form394, 136, 2713, 
P0.5N4L100.form395, 139, 0, 
P0.5N4L100.form396, 145, 71, 
P0.5N4L100.form397, 151, 116, 
P0.5N4L100.form398, 127, 0, 
P0.5N4L100.form399, 139, 0, 
P0.5N4L100.form400, 139, 0, 
P0.5N4L100.form401, 139, 143, 
P0.5N4L100.form402, 142, 7882, 
P0.5N4L100.form403, 142, TO, 
P0.5N4L100.form404, 130, 2, 
P0.5N4L100.form405, 136, 0, 
P0.5N4L100.form406, 124, TO, 
P0.5N4L100.form407, 124, 33, 
P0.5N4L100.form408, 139, 0, 
P0.5N4L100.form409, 145, TO, 
P0.5N4L100.form410, 130, TO, 
P0.5N4L100.form411, 133, 0, 
P0.5N4L100.form412, 133, 0, 
P0.5N4L100.form413, 127, 162, 
P0.5N4L100.form414, 127, 1, 
P0.5N4L100.form415, 139, 0, 
P0.5N4L100.form416, 148, 2829, 
P0.5N4L100.form417, 139, 95, 
P0.5N4L100.form418, 139, 12, 
P0.5N4L100.form419, 136, 1969, 
P0.5N4L100.form420, 133, TO, 
P0.5N4L100.form421, 130, TO, 
P0.5N4L100.form422, 124, 8360, 
P0.5N4L100.form423, 124, 0, 
P0.5N4L100.form424, 136, TO, 
P0.5N4L100.form425, 136, 0, 
P0.5N4L100.form426, 130, 0, 
P0.5N4L100.form427, 130, 14, 
P0.5N4L100.form428, 151, 2249, 
P0.5N4L100.form429, 121, 0, 
P0.5N4L100.form430, 139, 0, 
P0.5N4L100.form431, 133, 0, 
P0.5N4L100.form432, 118, 463, 
P0.5N4L100.form433, 133, 0, 
P0.5N4L100.form434, 139, 248, 
P0.5N4L100.form435, 142, 44, 
P0.5N4L100.form436, 127, 1, 
P0.5N4L100.form437, 130, 26, 
P0.5N4L100.form438, 121, 0, 
P0.5N4L100.form439, 124, TO, 
P0.5N4L100.form440, 142, 0, 
P0.5N4L100.form441, 127, 16, 
P0.5N4L100.form442, 142, TO, 
P0.5N4L100.form443, 139, 311, 
P0.5N4L100.form444, 145, 404, 
P0.5N4L100.form445, 139, 1, 
P0.5N4L100.form446, 148, 19, 
P0.5N4L100.form447, 139, 3, 
P0.5N4L100.form448, 148, TO, 
P0.5N4L100.form449, 136, 4261, 
P0.5N4L100.form450, 157, 0, 
P0.5N4L100.form451, 133, TO, 
P0.5N4L100.form452, 142, 0, 
P0.5N4L100.form453, 130, 0, 
P0.5N4L100.form454, 133, 0, 
P0.5N4L100.form455, 121, 0, 
P0.5N4L100.form456, 145, TO, 
P0.5N4L100.form457, 151, 0, 
P0.5N4L100.form458, 142, TO, 
P0.5N4L100.form459, 133, TO, 
P0.5N4L100.form460, 142, TO, 
P0.5N4L100.form461, 145, TO, 
P0.5N4L100.form462, 151, TO, 
P0.5N4L100.form463, 148, 0, 
P0.5N4L100.form464, 130, 868, 
P0.5N4L100.form465, 130, 1, 
P0.5N4L100.form466, 148, 0, 
P0.5N4L100.form467, 166, 0, 
P0.5N4L100.form468, 124, 7684, 
P0.5N4L100.form469, 133, 0, 
P0.5N4L100.form470, 145, 0, 
P0.5N4L100.form471, 127, TO, 
P0.5N4L100.form472, 154, 0, 
P0.5N4L100.form473, 124, 284, 
P0.5N4L100.form474, 142, 852, 
P0.5N4L100.form475, 136, 1360, 
P0.5N4L100.form476, 127, 0, 
P0.5N4L100.form477, 145, 0, 
P0.5N4L100.form478, 139, TO, 
P0.5N4L100.form479, 127, 1, 
P0.5N4L100.form480, 136, 9, 
P0.5N4L100.form481, 133, 15, 
P0.5N4L100.form482, 142, 0, 
P0.5N4L100.form483, 145, TO, 
P0.5N4L100.form484, 139, 0, 
P0.5N4L100.form485, 124, 0, 
P0.5N4L100.form486, 142, 7904, 
P0.5N4L100.form487, 133, 3, 
P0.5N4L100.form488, 136, 43, 
P0.5N4L100.form489, 136, 0, 
P0.5N4L100.form490, 142, TO, 
P0.5N4L100.form491, 118, 2, 
P0.5N4L100.form492, 154, 0, 
P0.5N4L100.form493, 130, TO, 
P0.5N4L100.form494, 121, 0, 
P0.5N4L100.form495, 157, 0, 
P0.5N4L100.form496, 136, 0, 
P0.5N4L100.form497, 142, 5458, 
P0.5N4L100.form498, 139, TO, 
P0.5N4L100.form499, 139, 1446, 
P0.5N4L20.form, 26, 0, 
P0.5N4L20.form1, 32, 129, 
P0.5N4L20.form2, 29, 9, 
P0.5N4L20.form3, 26, 0, 
P0.5N4L20.form4, 26, 124, 
P0.5N4L20.form5, 29, 0, 
P0.5N4L20.form6, 23, 2, 
P0.5N4L20.form7, 32, 4, 
P0.5N4L20.form8, 23, 18, 
P0.5N4L20.form9, 26, 0, 
P0.5N4L20.form10, 23, 29, 
P0.5N4L20.form11, 32, 292, 
P0.5N4L20.form12, 35, 5, 
P0.5N4L20.form13, 23, 3, 
P0.5N4L20.form14, 29, 0, 
P0.5N4L20.form15, 26, 14, 
P0.5N4L20.form16, 26, 0, 
P0.5N4L20.form17, 32, 24, 
P0.5N4L20.form18, 26, 123, 
P0.5N4L20.form19, 26, 4, 
P0.5N4L20.form20, 32, 29, 
P0.5N4L20.form21, 23, 119, 
P0.5N4L20.form22, 35, 50, 
P0.5N4L20.form23, 38, 151, 
P0.5N4L20.form24, 26, 66, 
P0.5N4L20.form25, 26, 0, 
P0.5N4L20.form26, 23, 0, 
P0.5N4L20.form27, 29, 4, 
P0.5N4L20.form28, 32, 68, 
P0.5N4L20.form29, 26, 0, 
P0.5N4L20.form30, 26, 16, 
P0.5N4L20.form31, 29, 1, 
P0.5N4L20.form32, 26, 21, 
P0.5N4L20.form33, 23, 0, 
P0.5N4L20.form34, 35, 203, 
P0.5N4L20.form35, 32, 3, 
P0.5N4L20.form36, 26, 5, 
P0.5N4L20.form37, 23, 0, 
P0.5N4L20.form38, 23, 0, 
P0.5N4L20.form39, 29, 1884, 
P0.5N4L20.form40, 20, 0, 
P0.5N4L20.form41, 29, 4, 
P0.5N4L20.form42, 32, 1, 
P0.5N4L20.form43, 23, 95, 
P0.5N4L20.form44, 29, 173, 
P0.5N4L20.form45, 38, 67, 
P0.5N4L20.form46, 35, 201, 
P0.5N4L20.form47, 29, 23, 
P0.5N4L20.form48, 26, 137, 
P0.5N4L20.form49, 29, 9, 
P0.5N4L20.form50, 29, 0, 
P0.5N4L20.form51, 35, 47, 
P0.5N4L20.form52, 29, 2, 
P0.5N4L20.form53, 26, 2258, 
P0.5N4L20.form54, 23, 0, 
P0.5N4L20.form55, 26, 206, 
P0.5N4L20.form56, 35, 41, 
P0.5N4L20.form57, 35, 312, 
P0.5N4L20.form58, 23, 0, 
P0.5N4L20.form59, 23, 9, 
P0.5N4L20.form60, 26, 39, 
P0.5N4L20.form61, 23, 0, 
P0.5N4L20.form62, 29, 31, 
P0.5N4L20.form63, 26, 23, 
P0.5N4L20.form64, 26, 1, 
P0.5N4L20.form65, 23, 0, 
P0.5N4L20.form66, 35, 65, 
P0.5N4L20.form67, 23, 0, 
P0.5N4L20.form68, 29, 47, 
P0.5N4L20.form69, 20, 0, 
P0.5N4L20.form70, 23, 84, 
P0.5N4L20.form71, 26, 3, 
P0.5N4L20.form72, 29, 37, 
P0.5N4L20.form73, 29, 0, 
P0.5N4L20.form74, 26, 3, 
P0.5N4L20.form75, 26, 27, 
P0.5N4L20.form76, 38, 472, 
P0.5N4L20.form77, 26, 0, 
P0.5N4L20.form78, 26, 8, 
P0.5N4L20.form79, 29, 1078, 
P0.5N4L20.form80, 26, 5, 
P0.5N4L20.form81, 26, 1, 
P0.5N4L20.form82, 26, 0, 
P0.5N4L20.form83, 32, 0, 
P0.5N4L20.form84, 23, 0, 
P0.5N4L20.form85, 26, 0, 
P0.5N4L20.form86, 32, 0, 
P0.5N4L20.form87, 23, 4, 
P0.5N4L20.form88, 26, 132, 
P0.5N4L20.form89, 23, 67, 
P0.5N4L20.form90, 20, 0, 
P0.5N4L20.form91, 35, 2075, 
P0.5N4L20.form92, 20, 0, 
P0.5N4L20.form93, 26, 7, 
P0.5N4L20.form94, 26, 19, 
P0.5N4L20.form95, 29, 107, 
P0.5N4L20.form96, 29, 358, 
P0.5N4L20.form97, 32, 1315, 
P0.5N4L20.form98, 26, 1, 
P0.5N4L20.form99, 20, 0, 
P0.5N4L20.form100, 35, 0, 
P0.5N4L20.form101, 32, 35, 
P0.5N4L20.form102, 23, 42, 
P0.5N4L20.form103, 23, 1, 
P0.5N4L20.form104, 23, 5, 
P0.5N4L20.form105, 29, 18, 
P0.5N4L20.form106, 32, 14, 
P0.5N4L20.form107, 26, 1, 
P0.5N4L20.form108, 26, 1, 
P0.5N4L20.form109, 26, 1, 
P0.5N4L20.form110, 35, 42, 
P0.5N4L20.form111, 32, 31, 
P0.5N4L20.form112, 23, 14, 
P0.5N4L20.form113, 29, 129, 
P0.5N4L20.form114, 20, 1, 
P0.5N4L20.form115, 35, 88, 
P0.5N4L20.form116, 32, 214, 
P0.5N4L20.form117, 23, 0, 
P0.5N4L20.form118, 23, 0, 
P0.5N4L20.form119, 29, 83, 
P0.5N4L20.form120, 29, 29, 
P0.5N4L20.form121, 23, 97, 
P0.5N4L20.form122, 20, 214, 
P0.5N4L20.form123, 26, 0, 
P0.5N4L20.form124, 26, 64, 
P0.5N4L20.form125, 29, 2, 
P0.5N4L20.form126, 29, 26, 
P0.5N4L20.form127, 20, 0, 
P0.5N4L20.form128, 29, 56, 
P0.5N4L20.form129, 23, 0, 
P0.5N4L20.form130, 23, 7, 
P0.5N4L20.form131, 29, 45, 
P0.5N4L20.form132, 23, 1223, 
P0.5N4L20.form133, 29, 5, 
P0.5N4L20.form134, 26, 0, 
P0.5N4L20.form135, 26, 21, 
P0.5N4L20.form136, 20, 0, 
P0.5N4L20.form137, 29, 7, 
P0.5N4L20.form138, 23, 0, 
P0.5N4L20.form139, 23, 3, 
P0.5N4L20.form140, 29, 10, 
P0.5N4L20.form141, 29, 0, 
P0.5N4L20.form142, 26, 0, 
P0.5N4L20.form143, 32, 923, 
P0.5N4L20.form144, 29, 28, 
P0.5N4L20.form145, 26, 4, 
P0.5N4L20.form146, 29, 3, 
P0.5N4L20.form147, 23, 11, 
P0.5N4L20.form148, 23, 5, 
P0.5N4L20.form149, 23, 2, 
P0.5N4L20.form150, 26, 2, 
P0.5N4L20.form151, 23, 4, 
P0.5N4L20.form152, 23, 0, 
P0.5N4L20.form153, 26, 202, 
P0.5N4L20.form154, 26, 71, 
P0.5N4L20.form155, 29, TO, 
P0.5N4L20.form156, 35, 37, 
P0.5N4L20.form157, 20, 0, 
P0.5N4L20.form158, 29, 0, 
P0.5N4L20.form159, 29, 46, 
P0.5N4L20.form160, 26, 102, 
P0.5N4L20.form161, 26, 1, 
P0.5N4L20.form162, 35, 62, 
P0.5N4L20.form163, 35, 36, 
P0.5N4L20.form164, 20, 0, 
P0.5N4L20.form165, 23, 17, 
P0.5N4L20.form166, 23, 297, 
P0.5N4L20.form167, 26, 0, 
P0.5N4L20.form168, 29, 257, 
P0.5N4L20.form169, 29, 2, 
P0.5N4L20.form170, 29, 46, 
P0.5N4L20.form171, 41, 117, 
P0.5N4L20.form172, 26, 1, 
P0.5N4L20.form173, 26, 46, 
P0.5N4L20.form174, 29, 0, 
P0.5N4L20.form175, 23, 4, 
P0.5N4L20.form176, 26, 1, 
P0.5N4L20.form177, 26, 4, 
P0.5N4L20.form178, 26, 67, 
P0.5N4L20.form179, 29, 212, 
P0.5N4L20.form180, 32, 212, 
P0.5N4L20.form181, 29, 5, 
P0.5N4L20.form182, 35, 86, 
P0.5N4L20.form183, 23, 19, 
P0.5N4L20.form184, 32, 100, 
P0.5N4L20.form185, 26, 0, 
P0.5N4L20.form186, 32, 0, 
P0.5N4L20.form187, 23, 0, 
P0.5N4L20.form188, 23, 126, 
P0.5N4L20.form189, 26, 0, 
P0.5N4L20.form190, 20, 0, 
P0.5N4L20.form191, 32, 6, 
P0.5N4L20.form192, 26, 170, 
P0.5N4L20.form193, 23, 102, 
P0.5N4L20.form194, 26, 67, 
