formula, size, total, solver, subsumption
P0.5N2L90.form124, 126, 3695, 5, 1749, 82, true
P0.5N2L90.form125, 108, 13, 1, 5, 15, true
P0.5N2L90.form126, 123, 206, 4, 177, 32, true
P0.5N2L90.form127, 114, 86, 4, 64, 24, true
P0.5N2L90.form128, 132, 5000, 5000, 5000, 69, true
P0.5N2L90.form129, 111, 678, 3, 635, 27, true
P0.5N2L90.form130, 123, 1119, 7, 628, 20, true
P0.5N2L90.form131, 105, 1016, 4, 526, 26, true
P0.5N2L90.form132, 123, 1375, 3, 1054, 62, true
P0.5N2L90.form133, 126, 255, 3, 119, 12, true
P0.5N2L90.form134, 114, 198, 0, 85, 10, true
P0.5N2L90.form135, 132, 179, 1, 114, 36, true
P0.5N2L90.form136, 117, 43, 0, 33, 9, true
P0.5N2L90.form137, 105, 7, 0, 5, 31, true
P0.5N2L90.form138, 123, 5000, 5000, 5000, 127, true
P0.5N2L90.form139, 138, 1622, 3, 1205, 215, true
P0.5N2L90.form140, 129, 5000, 5000, 5000, 61, true
P0.5N2L90.form141, 114, 200, 1, 167, 6, true
P0.5N2L90.form142, 135, 831, 1, 396, 17, true
P0.5N2L90.form143, 117, 537, 2, 389, 16, true
P0.5N2L90.form144, 108, 399, 2, 328, 10, true
P0.5N2L90.form145, 120, 367, 1, 258, 14, true
P0.5N2L90.form146, 123, 156, 3, 114, 13, true
P0.5N2L90.form147, 111, 2584, 3, 2059, 81, true
P0.5N2L90.form148, 114, 454, 2, 380, 71, true
P0.5N2L90.form149, 123, 1748, 2, 466, 22, true
P0.5N2L90.form150, 123, 5000, 5000, 5000, 40, true
P0.5N2L90.form151, 132, 5000, 5000, 5000, 103, true
P0.5N2L90.form152, 108, 444, 1, 297, 30, true
P0.5N2L90.form153, 120, 223, 0, 183, 19, true
P0.5N2L90.form154, 123, 283, 1, 223, 73, true
P0.5N2L90.form155, 120, 69, 0, 53, 18, true
P0.5N2L90.form156, 120, 147, 0, 97, 24, true
P0.5N2L90.form157, 126, 2026, 2, 1081, 23, true
P0.5N2L90.form158, 126, 787, 1, 391, 15, true
P0.5N2L90.form159, 114, 265, 3, 224, 19, true
P0.5N2L90.form160, 111, 834, 4, 679, 36, true
P0.5N2L90.form161, 126, 5000, 5000, 5000, 36, true
P0.5N2L90.form162, 126, 4957, 1, 1040, 50, true
P0.5N2L90.form163, 123, 775, 0, 434, 23, true
P0.5N2L90.form164, 120, 5000, 5000, 5000, 24, true
P0.5N2L90.form165, 117, 31, 1, 23, 6, true
P0.5N2L90.form166, 111, 5000, 5000, 5000, 60, true
P0.5N2L90.form167, 117, 6, 0, 5, 6, true
P0.5N2L90.form168, 111, 317, 3, 272, 25, true
P0.5N2L90.form169, 123, 3471, 3, 1619, 33, true
P0.5N2L90.form170, 123, 757, 3, 414, 28, true
P0.5N2L90.form171, 129, 412, 4, 342, 37, true
P0.5N2L90.form172, 132, 5000, 5000, 5000, 56, true
P0.5N2L90.form173, 114, 5000, 5000, 5000, 58, true
P0.5N2L90.form174, 114, 5000, 5000, 5000, 23, true
P0.5N2L90.form175, 132, 178, 1, 86, 14, true
P0.5N2L90.form176, 126, 60, 1, 30, 18, true
P0.5N2L90.form177, 123, 3565, 6, 1572, 40, true
P0.5N2L90.form178, 123, 3761, 5, 3374, 86, true
P0.5N2L90.form179, 123, 1106, 0, 432, 39, true
P0.5N2L90.form180, 123, 1305, 1, 593, 18, true
P0.5N2L90.form181, 111, 50, 1, 41, 16, true
P0.5N2L90.form182, 129, 995, 1, 674, 49, true
P0.5N2L90.form183, 123, 1634, 2, 335, 85, true
P0.5N2L90.form184, 117, 77, 0, 40, 21, true
P0.5N2L90.form185, 126, 5000, 5000, 5000, 37, true
P0.5N2L90.form186, 120, 2089, 1, 1265, 17, true
P0.5N2L90.form187, 126, 407, 2, 267, 25, true
P0.5N2L90.form188, 117, 5000, 5000, 5000, 181, true
P0.5N2L90.form189, 114, 18, 0, 15, 7, true
P0.5N2L90.form190, 132, 5000, 5000, 5000, 97, true
P0.5N2L90.form191, 120, 404, 3, 328, 13, true
P0.5N2L90.form192, 144, 5000, 5000, 5000, 11, true
P0.5N2L90.form193, 135, 241, 0, 36, 17, true
P0.5N2L90.form194, 126, 5000, 5000, 5000, 52, true
P0.5N2L90.form195, 129, 5000, 5000, 5000, 140, true
P0.5N2L90.form196, 108, 19, 1, 16, 31, true
P0.5N2L90.form197, 120, 5000, 5000, 5000, 84, true
P0.5N2L90.form198, 129, 5000, 5000, 5000, 88, true
P0.5N2L90.form199, 144, 5000, 5000, 5000, 81, true
P0.5N2L90.form200, 132, 3224, 5, 671, 34, true
P0.5N2L90.form201, 114, 249, 0, 230, 16, true
P0.5N2L90.form202, 132, 5000, 5000, 5000, 221, true
P0.5N2L90.form203, 117, 27, 1, 19, 19, true
P0.5N2L90.form204, 120, 2555, 5, 2312, 49, true
P0.5N2L90.form205, 111, 167, 1, 132, 17, true
P0.5N2L90.form206, 138, 171, 1, 119, 31, true
P0.5N2L90.form207, 111, 16, 0, 13, 18, true
P0.5N2L90.form208, 123, 194, 1, 86, 10, true
P0.5N2L90.form209, 129, 94, 0, 80, 21, true
P0.5N2L90.form210, 123, 5000, 5000, 5000, 46, true
P0.5N2L90.form211, 129, 460, 0, 311, 62, true
P0.5N2L90.form212, 108, 84, 2, 53, 25, true
P0.5N2L90.form213, 129, 2462, 3, 1347, 32, true
P0.5N2L90.form214, 123, 2637, 4, 1935, 34, true
P0.5N2L90.form215, 141, 4552, 2, 785, 36, true
P0.5N2L90.form216, 111, 64, 2, 54, 26, true
P0.5N2L90.form217, 117, 3691, 4, 2496, 33, true
P0.5N2L90.form218, 114, 53, 0, 28, 21, true
P0.5N2L90.form219, 114, 678, 3, 475, 19, true
P0.5N2L90.form220, 102, 51, 2, 46, 13, true
P0.5N2L90.form221, 126, 5000, 5000, 5000, 23, true
P0.5N2L90.form222, 114, 5000, 5000, 5000, 27, true
P0.5N2L90.form223, 123, 1193, 3, 869, 14, true
P0.5N2L90.form224, 120, 1759, 3, 1231, 22, true
P0.5N2L90.form225, 114, 345, 5, 215, 137, true
P0.5N2L90.form226, 126, 2411, 2, 1253, 52, true
P0.5N2L90.form227, 123, 5000, 5000, 5000, 78, true
P0.5N2L90.form228, 120, 14, 0, 8, 27, true
P0.5N2L90.form229, 123, 1517, 6, 1181, 9, true
P0.5N2L90.form230, 111, 3980, 5, 2881, 128, true
P0.5N2L90.form231, 123, 427, 1, 212, 26, true
P0.5N2L90.form232, 129, 3624, 2, 2770, 23, true
P0.5N2L90.form233, 126, 543, 4, 383, 21, true
P0.5N2L90.form234, 123, 234, 2, 169, 27, true
P0.5N2L90.form235, 135, 5000, 5000, 5000, 61, true
P0.5N2L90.form236, 111, 5000, 5000, 5000, 17, true
P0.5N2L90.form237, 120, 13, 0, 10, 46, true
P0.5N2L90.form238, 111, 10, 0, 6, 22, true
P0.5N2L90.form239, 117, 574, 2, 201, 17, true
P0.5N2L90.form240, 117, 15, 1, 7, 31, true
P0.5N2L90.form241, 117, 126, 0, 66, 53, true
P0.5N2L90.form242, 114, 555, 2, 395, 56, true
P0.5N2L90.form243, 114, 216, 2, 180, 18, true
P0.5N2L90.form244, 129, 1226, 1, 378, 88, true
P0.5N2L90.form245, 126, 116, 1, 97, 28, true
P0.5N2L90.form246, 132, 5000, 5000, 5000, 146, true
P0.5N2L90.form247, 123, 593, 0, 415, 34, true
P0.5N2L90.form248, 129, 97, 2, 77, 26, true
P0.5N2L90.form249, 120, 4248, 5, 2368, 142, true
P0.5N2L90.form250, 117, 9, 0, 9, 5, true
P0.5N2L90.form251, 123, 21, 0, 18, 19, true
P0.5N2L90.form252, 111, 12, 0, 12, 19, true
P0.5N2L90.form253, 126, 127, 2, 93, 21, true
P0.5N2L90.form254, 129, 5000, 5000, 5000, 124, true
P0.5N2L90.form255, 135, 5000, 5000, 5000, 17, true
P0.5N2L90.form256, 111, 20, 1, 15, 44, true
P0.5N2L90.form257, 123, 55, 1, 29, 29, true
P0.5N2L90.form258, 129, 4131, 3, 590, 19, true
P0.5N2L90.form259, 117, 346, 4, 235, 20, true
P0.5N2L90.form260, 132, 4125, 4, 3660, 58, true
P0.5N2L90.form261, 117, 1520, 0, 1097, 32, true
P0.5N2L90.form262, 114, 5000, 5000, 5000, 129, true
P0.5N2L90.form263, 129, 463, 0, 64, 33, true
P0.5N2L90.form264, 123, 2559, 7, 1554, 78, true
P0.5N2L90.form265, 138, 5000, 5000, 5000, 36, true
P0.5N2L90.form266, 111, 47, 2, 32, 17, true
P0.5N2L90.form267, 117, 4391, 4, 2153, 16, true
P0.5N2L90.form268, 111, 188, 2, 167, 12, true
P0.5N2L90.form269, 126, 5000, 5000, 5000, 71, true
P0.5N2L90.form270, 111, 4348, 7, 3382, 74, true
P0.5N2L90.form271, 123, 539, 4, 440, 36, true
P0.5N2L90.form272, 138, 2828, 8, 1381, 42, true
P0.5N2L90.form273, 123, 2172, 5, 1489, 25, true
P0.5N2L90.form274, 117, 5000, 5000, 5000, 38, true
P0.5N2L90.form275, 135, 2623, 2, 203, 9, true
P0.5N2L90.form276, 126, 5000, 5000, 5000, 184, true
P0.5N2L90.form277, 150, 3024, 5, 2220, 24, true
P0.5N2L90.form278, 117, 494, 1, 423, 22, true
P0.5N2L90.form279, 126, 25, 0, 11, 22, true
P0.5N2L90.form280, 138, 5000, 5000, 5000, 38, true
P0.5N2L90.form281, 123, 2171, 1, 823, 188, true
P0.5N2L90.form282, 123, 127, 0, 66, 14, true
P0.5N2L90.form283, 120, 3661, 4, 1683, 25, true
P0.5N2L90.form284, 120, 1437, 4, 1244, 21, true
P0.5N2L90.form285, 120, 4424, 4, 3781, 12, true
P0.5N2L90.form286, 114, 286, 1, 229, 5, true
P0.5N2L90.form287, 114, 888, 1, 628, 13, true
P0.5N2L90.form288, 132, 640, 5, 233, 21, true
P0.5N2L90.form289, 126, 145, 1, 113, 8, true
P0.5N2L90.form290, 126, 5000, 5000, 5000, 43, true
P0.5N2L90.form291, 129, 924, 5, 761, 55, true
P0.5N2L90.form292, 120, 3404, 4, 1427, 45, true
P0.5N2L90.form293, 123, 3583, 6, 3028, 69, true
P0.5N2L90.form294, 135, 4241, 5, 2746, 52, true
P0.5N2L90.form295, 120, 2522, 5, 637, 26, true
P0.5N2L90.form296, 120, 298, 3, 140, 39, true
P0.5N2L90.form297, 132, 352, 2, 159, 22, true
P0.5N2L90.form298, 123, 5000, 5000, 5000, 69, true
P0.5N2L90.form299, 132, 1362, 2, 1010, 32, true
P0.5N2L90.form300, 132, 561, 1, 256, 35, true
P0.5N2L90.form301, 126, 3200, 4, 1605, 25, true
P0.5N2L90.form302, 126, 5000, 5000, 5000, 52, true
P0.5N2L90.form303, 105, 1593, 3, 813, 27, true
P0.5N2L90.form304, 126, 5000, 5000, 5000, 31, true
P0.5N2L90.form305, 117, 5000, 5000, 5000, 35, true
P0.5N2L90.form306, 126, 5000, 5000, 5000, 366, true
P0.5N2L90.form307, 132, 1358, 3, 898, 36, true
P0.5N2L90.form308, 120, 355, 5, 234, 18, true
P0.5N2L90.form309, 126, 757, 3, 473, 29, true
P0.5N2L90.form310, 120, 156, 3, 110, 14, true
P0.5N2L90.form311, 132, 72, 1, 53, 9, true
P0.5N2L90.form312, 123, 5000, 5000, 5000, 36, true
P0.5N2L90.form313, 114, 1746, 3, 1267, 38, true
P0.5N2L90.form314, 123, 779, 0, 559, 103, true
P0.5N2L90.form315, 111, 195, 2, 64, 25, true
P0.5N2L90.form316, 111, 16, 0, 4, 33, true
P0.5N2L90.form317, 120, 5000, 5000, 5000, 23, true
P0.5N2L90.form318, 111, 360, 1, 308, 26, true
P0.5N2L90.form319, 117, 4116, 7, 1546, 31, true
P0.5N2L90.form320, 120, 331, 1, 250, 55, true
P0.5N2L90.form321, 132, 56, 1, 47, 104, true
P0.5N2L90.form322, 129, 167, 0, 143, 20, true
P0.5N2L90.form323, 129, 5000, 5000, 5000, 147, true
P0.5N2L90.form324, 123, 5000, 5000, 5000, 73, true
P0.5N2L90.form325, 117, 561, 0, 270, 27, true
P0.5N2L90.form326, 132, 608, 2, 398, 42, true
P0.5N2L90.form327, 120, 566, 2, 148, 29, true
P0.5N2L90.form328, 126, 4205, 0, 2489, 53, true
P0.5N2L90.form329, 108, 5000, 5000, 5000, 54, true
P0.5N2L90.form330, 120, 1143, 8, 803, 121, true
P0.5N2L90.form331, 102, 20, 0, 18, 6, true
P0.5N2L90.form332, 138, 267, 0, 210, 38, true
P0.5N2L90.form333, 117, 2330, 3, 2014, 80, true
P0.5N2L90.form334, 138, 99, 1, 51, 75, true
P0.5N2L90.form335, 144, 1267, 5, 926, 37, true
P0.5N2L90.form336, 123, 152, 2, 87, 17, true
P0.5N2L90.form337, 117, 926, 2, 578, 26, true
P0.5N2L90.form338, 135, 5000, 5000, 5000, 46, true
P0.5N2L90.form339, 117, 107, 0, 84, 19, true
P0.5N2L90.form340, 111, 5000, 5000, 5000, 117, true
P0.5N2L90.form341, 114, 6, 0, 4, 9, true
P0.5N2L90.form342, 129, 5000, 5000, 5000, 36, true
P0.5N2L90.form343, 114, 852, 0, 644, 19, true
P0.5N2L90.form344, 129, 1581, 1, 1130, 21, true
P0.5N2L90.form345, 129, 5000, 5000, 5000, 26, true
P0.5N2L90.form346, 117, 70, 1, 57, 16, true
P0.5N2L90.form347, 117, 5, 0, 3, 34, true
P0.5N2L90.form348, 114, 465, 3, 405, 118, true
P0.5N2L90.form349, 123, 2828, 2, 1469, 55, true
P0.5N2L90.form350, 129, 72, 2, 43, 37, true
P0.5N2L90.form351, 135, 1830, 4, 701, 25, true
P0.5N2L90.form352, 135, 5000, 5000, 5000, 840, true
P0.5N2L90.form353, 123, 5000, 5000, 5000, 60, true
P0.5N2L90.form354, 129, 21, 0, 18, 18, true
P0.5N2L90.form355, 108, 5000, 5000, 5000, 41, true
P0.5N2L90.form356, 135, 5000, 5000, 5000, 58, true
P0.5N2L90.form357, 114, 5000, 5000, 5000, 58, true
P0.5N2L90.form358, 123, 3336, 5, 2789, 8, true
P0.5N2L90.form359, 129, 309, 2, 114, 45, true
P0.5N2L90.form360, 120, 21, 0, 17, 11, true
P0.5N2L90.form361, 120, 77, 0, 53, 27, true
P0.5N2L90.form362, 129, 3854, 2, 1059, 8, true
P0.5N2L90.form363, 132, 370, 0, 182, 23, true
P0.5N2L90.form364, 135, 2270, 1, 466, 55, true
P0.5N2L90.form365, 129, 5000, 5000, 5000, 33, true
P0.5N2L90.form366, 108, 622, 4, 542, 15, true
P0.5N2L90.form367, 132, 4390, 11, 1881, 181, true
P0.5N2L90.form368, 126, 4, 0, 2, 27, true
P0.5N2L90.form369, 117, 97, 2, 60, 18, true
P0.5N2L90.form370, 126, 5000, 5000, 5000, 54, true
P0.5N2L90.form371, 129, 3096, 2, 1275, 25, true
P0.5N2L90.form372, 126, 1695, 3, 1036, 19, true
P0.5N2L90.form373, 132, 509, 3, 390, 112, true
P0.5N2L90.form374, 129, 76, 0, 37, 19, true
P0.5N2L90.form375, 129, 5000, 5000, 5000, 78, true
P0.5N2L90.form376, 129, 4758, 6, 4192, 23, true
P0.5N2L90.form377, 120, 321, 1, 266, 21, true
P0.5N2L90.form378, 120, 974, 3, 830, 15, true
P0.5N2L90.form379, 120, 18, 0, 16, 22, true
P0.5N2L90.form380, 111, 4023, 9, 3108, 102, true
P0.5N2L90.form381, 126, 25, 0, 13, 13, true
P0.5N2L90.form382, 111, 1024, 2, 506, 184, true
P0.5N2L90.form383, 132, 3056, 1, 2640, 30, true
P0.5N2L90.form384, 123, 322, 4, 179, 8, true
P0.5N2L90.form385, 129, 1044, 3, 531, 10, true
P0.5N2L90.form386, 138, 269, 3, 217, 29, true
P0.5N2L90.form387, 114, 151, 2, 139, 17, true
P0.5N2L90.form388, 138, 1791, 2, 1465, 40, true
P0.5N2L90.form389, 132, 384, 1, 271, 24, true
P0.5N2L90.form390, 117, 5000, 5000, 5000, 86, true
P0.5N2L90.form391, 129, 945, 2, 258, 44, true
P0.5N2L90.form392, 126, 356, 2, 232, 70, true
P0.5N2L90.form393, 120, 1712, 1, 1310, 61, true
P0.5N2L90.form394, 126, 15, 2, 9, 225, true
P0.5N2L90.form395, 123, 2, 0, 2, 11, true
P0.5N2L90.form396, 99, 325, 0, 251, 57, true
P0.5N2L90.form397, 126, 806, 1, 385, 10, true
P0.5N2L90.form398, 111, 23, 2, 18, 10, true
P0.5N2L90.form399, 123, 2416, 3, 1852, 11, true
P0.5N2L90.form400, 126, 1464, 3, 527, 46, true
P0.5N2L90.form401, 120, 2813, 3, 794, 11, true
P0.5N2L90.form402, 102, 18, 1, 15, 36, true
P0.5N2L90.form403, 120, 77, 2, 34, 18, true
P0.5N2L90.form404, 117, 143, 1, 111, 19, true
P0.5N2L90.form405, 126, 33, 0, 15, 27, true
P0.5N2L90.form406, 120, 585, 5, 337, 79, true
P0.5N2L90.form407, 132, 1156, 3, 505, 24, true
P0.5N2L90.form408, 120, 1846, 5, 1063, 38, true
P0.5N2L90.form409, 114, 1492, 2, 1312, 50, true
P0.5N2L90.form410, 126, 5000, 5000, 5000, 88, true
P0.5N2L90.form411, 117, 17, 2, 9, 31, true
P0.5N2L90.form412, 126, 48, 2, 33, 32, true
P0.5N2L90.form413, 126, 841, 2, 388, 30, true
P0.5N2L90.form414, 126, 198, 0, 160, 59, true
P0.5N2L90.form415, 126, 198, 1, 154, 25, true
P0.5N2L90.form416, 120, 172, 2, 123, 24, true
P0.5N2L90.form417, 120, 459, 2, 388, 23, true
P0.5N2L90.form418, 120, 448, 5, 361, 27, true
P0.5N2L90.form419, 126, 2921, 3, 1930, 27, true
P0.5N2L90.form420, 126, 113, 0, 91, 32, true
P0.5N2L90.form421, 114, 152, 1, 125, 14, true
P0.5N2L90.form422, 117, 72, 1, 49, 12, true
P0.5N2L90.form423, 114, 42, 2, 36, 14, true
P0.5N2L90.form424, 138, 5000, 5000, 5000, 36, true
P0.5N2L90.form425, 132, 402, 2, 245, 12, true
P0.5N2L90.form426, 111, 5000, 5000, 5000, 25, true
P0.5N2L90.form427, 117, 268, 2, 197, 33, true
P0.5N2L90.form428, 129, 1042, 2, 783, 27, true
P0.5N2L90.form429, 126, 5000, 5000, 5000, 34, true
P0.5N2L90.form430, 117, 560, 5, 361, 23, true
P0.5N2L90.form431, 120, 1761, 6, 891, 9, true
P0.5N2L90.form432, 114, 1420, 0, 1065, 35, true
P0.5N2L90.form433, 117, 13, 0, 8, 26, true
P0.5N2L90.form434, 126, 1336, 3, 774, 32, true
P0.5N2L90.form435, 114, 5000, 5000, 5000, 46, true
P0.5N2L90.form436, 114, 5000, 5000, 5000, 73, true
P0.5N2L90.form437, 126, 5000, 5000, 5000, 51, true
P0.5N2L90.form438, 126, 5000, 5000, 5000, 99, true
P0.5N2L90.form439, 120, 896, 3, 812, 9, true
P0.5N2L90.form440, 117, 1182, 6, 1047, 32, true
P0.5N2L90.form441, 129, 5000, 5000, 5000, 46, true
P0.5N2L90.form442, 129, 2116, 5, 1258, 17, true
P0.5N2L90.form443, 123, 2659, 5, 1727, 17, true
P0.5N2L90.form444, 120, 206, 2, 151, 13, true
P0.5N2L90.form445, 135, 5000, 5000, 5000, 29, true
P0.5N2L90.form446, 114, 211, 2, 160, 8, true
P0.5N2L90.form447, 138, 29, 0, 12, 21, true
P0.5N2L90.form448, 120, 1578, 4, 877, 13, true
P0.5N2L90.form449, 141, 1572, 3, 879, 34, true
P0.5N2L90.form450, 129, 981, 1, 390, 58, true
P0.5N2L90.form451, 114, 2610, 8, 1995, 84, true
P0.5N2L90.form452, 120, 3459, 4, 2579, 65, true
P0.5N2L90.form453, 132, 2064, 6, 1568, 146, true
P0.5N2L90.form454, 141, 5000, 5000, 5000, 33, true
P0.5N2L90.form455, 108, 19, 2, 14, 28, true
P0.5N2L90.form456, 132, 69, 1, 18, 45, true
P0.5N2L90.form457, 129, 5000, 5000, 5000, 51, true
P0.5N2L90.form458, 138, 13, 0, 11, 11, true
P0.5N2L90.form459, 108, 16, 0, 12, 14, true
P0.5N2L90.form460, 126, 595, 1, 299, 20, true
P0.5N2L90.form461, 120, 5000, 5000, 5000, 47, true
P0.5N2L90.form462, 117, 960, 3, 656, 6, true
P0.5N2L90.form463, 126, 239, 1, 186, 26, true
P0.5N2L90.form464, 123, 582, 1, 312, 15, true
P0.5N2L90.form465, 138, 5000, 5000, 5000, 20, true
P0.5N2L90.form466, 123, 5000, 5000, 5000, 27, true
P0.5N2L90.form467, 126, 572, 1, 428, 59, true
P0.5N2L90.form468, 120, 1894, 1, 796, 23, true
P0.5N2L90.form469, 120, 45, 0, 34, 28, true
P0.5N2L90.form470, 132, 1039, 5, 417, 56, true
P0.5N2L90.form471, 135, 5000, 5000, 5000, 38, true
P0.5N2L90.form472, 114, 5000, 5000, 5000, 47, true
P0.5N2L90.form473, 129, 329, 1, 233, 28, true
P0.5N2L90.form474, 114, 1067, 2, 715, 21, true
P0.5N2L90.form475, 126, 5000, 5000, 5000, 27, true
P0.5N2L90.form476, 129, 258, 1, 213, 22, true
P0.5N2L90.form477, 114, 883, 4, 285, 31, true
P0.5N2L90.form478, 111, 4448, 0, 646, 12, true
P0.5N2L90.form479, 105, 89, 0, 60, 17, true
P0.5N2L90.form480, 105, 77, 0, 59, 15, true
P0.5N2L90.form481, 108, 110, 1, 83, 13, true
P0.5N2L90.form482, 123, 342, 4, 227, 28, true
P0.5N2L90.form483, 135, 3462, 4, 2458, 69, true
P0.5N2L90.form484, 138, 5000, 5000, 5000, 13, true
P0.5N2L90.form485, 132, 164, 0, 108, 8, true
P0.5N2L90.form486, 120, 18, 0, 15, 12, true
P0.5N2L90.form487, 123, 5000, 5000, 5000, 29, true
P0.5N2L90.form488, 123, 1359, 10, 957, 36, true
P0.5N2L90.form489, 117, 95, 0, 44, 16, true
P0.5N2L90.form490, 126, 1699, 4, 873, 24, true
P0.5N2L90.form491, 132, 3323, 6, 1743, 20, true
P0.5N2L90.form492, 120, 685, 0, 600, 20, true
P0.5N2L90.form493, 126, 5000, 5000, 5000, 22, true
P0.5N2L90.form494, 108, 1909, 3, 425, 23, true
P0.5N2L90.form495, 126, 1227, 3, 1081, 35, true
P0.5N2L90.form496, 138, 376, 2, 138, 28, true
P0.5N2L90.form497, 105, 26, 1, 17, 15, true
P0.5N2L90.form498, 126, 147, 2, 121, 11, true
P0.5N2L90.form499, 129, 1701, 1, 1049, 40, true
P0.5N4L10.form, 16, 3, 1, 2, 2, true
P0.5N4L10.form1, 13, 15, 0, 11, 1, true
P0.5N4L10.form2, 13, 3, 0, 3, 1, true
P0.5N4L10.form3, 10, 0, 0, 0, 0, true
P0.5N4L10.form4, 10, 8, 1, 7, 1, true
P0.5N4L10.form5, 16, 6, 1, 4, 0, true
P0.5N4L10.form6, 16, 22, 0, 16, 3, true
P0.5N4L10.form7, 10, 3, 0, 1, 0, true
P0.5N4L10.form8, 13, 10, 1, 9, 1, true
P0.5N4L10.form9, 10, 2, 0, 2, 1, true
P0.5N4L10.form10, 13, 20, 0, 18, 4, true
P0.5N4L10.form11, 10, 6, 0, 5, 0, true
P0.5N4L10.form12, 10, 12, 2, 9, 2, true
P0.5N4L10.form13, 16, 12, 1, 10, 0, true
P0.5N4L10.form14, 13, 2, 0, 2, 0, true
P0.5N4L10.form15, 16, 2, 0, 1, 0, true
P0.5N4L10.form16, 10, 3, 0, 3, 0, true
P0.5N4L10.form17, 16, 5, 1, 4, 0, true
P0.5N4L10.form18, 10, 1, 0, 1, 1, true
P0.5N4L10.form19, 19, 28, 1, 25, 3, true
P0.5N4L10.form20, 10, 7, 1, 6, 1, true
P0.5N4L10.form21, 13, 3, 0, 3, 0, true
P0.5N4L10.form22, 10, 18, 0, 17, 3, true
P0.5N4L10.form23, 10, 2, 0, 2, 1, true
P0.5N4L10.form24, 10, 12, 0, 9, 1, true
P0.5N4L10.form25, 16, 14, 0, 14, 2, true
P0.5N4L10.form26, 10, 2, 1, 1, 1, true
P0.5N4L10.form27, 16, 22, 2, 14, 2, true
P0.5N4L10.form28, 16, 15, 0, 12, 1, true
P0.5N4L10.form29, 16, 13, 1, 9, 1, true
P0.5N4L10.form30, 16, 9, 0, 8, 0, true
P0.5N4L10.form31, 13, 2, 0, 2, 0, true
P0.5N4L10.form32, 16, 31, 1, 28, 1, true
P0.5N4L10.form33, 22, 67, 0, 56, 8, true
P0.5N4L10.form34, 10, 1, 0, 1, 0, true
P0.5N4L10.form35, 13, 2, 0, 2, 0, true
P0.5N4L10.form36, 16, 15, 0, 15, 0, true
P0.5N4L10.form37, 13, 54, 0, 52, 2, true
P0.5N4L10.form38, 13, 4, 0, 2, 0, true
P0.5N4L10.form39, 16, 6, 0, 6, 1, true
P0.5N4L10.form40, 16, 4, 0, 3, 0, true
P0.5N4L10.form41, 16, 9, 0, 9, 0, true
P0.5N4L10.form42, 13, 27, 1, 20, 1, true
P0.5N4L10.form43, 13, 6, 0, 6, 1, true
P0.5N4L10.form44, 10, 1, 0, 1, 0, true
P0.5N4L10.form45, 13, 3, 0, 3, 1, true
P0.5N4L10.form46, 13, 20, 1, 18, 2, true
P0.5N4L10.form47, 13, 14, 1, 10, 1, true
P0.5N4L10.form48, 16, 12, 0, 12, 1, true
P0.5N4L10.form49, 16, 107, 3, 99, 7, true
P0.5N4L10.form50, 10, 5, 1, 4, 1, true
P0.5N4L10.form51, 13, 2, 0, 2, 0, true
P0.5N4L10.form52, 16, 4, 0, 2, 0, true
P0.5N4L10.form53, 16, 20, 2, 14, 2, true
P0.5N4L10.form54, 16, 18, 0, 16, 1, true
P0.5N4L10.form55, 13, 4, 0, 4, 1, true
P0.5N4L10.form56, 10, 0, 0, 0, 0, true
P0.5N4L10.form57, 10, 1, 0, 1, 1, true
P0.5N4L10.form58, 13, 11, 0, 11, 4, true
P0.5N4L10.form59, 16, 8, 0, 8, 1, true
P0.5N4L10.form60, 13, 4, 0, 3, 0, true
P0.5N4L10.form61, 13, 8, 0, 7, 0, true
P0.5N4L10.form62, 13, 15, 1, 14, 1, true
P0.5N4L10.form63, 13, 1, 0, 1, 0, true
P0.5N4L10.form64, 13, 20, 0, 19, 2, true
P0.5N4L10.form65, 10, 6, 1, 5, 3, true
P0.5N4L10.form66, 19, 22, 0, 20, 3, true
P0.5N4L10.form67, 13, 5, 0, 5, 1, true
P0.5N4L10.form68, 19, 20, 0, 19, 2, true
P0.5N4L10.form69, 13, 3, 0, 3, 1, true
P0.5N4L10.form70, 16, 70, 1, 64, 10, true
P0.5N4L10.form71, 13, 2, 0, 2, 0, true
P0.5N4L10.form72, 13, 151, 2, 142, 24, true
P0.5N4L10.form73, 13, 7, 0, 5, 1, true
P0.5N4L10.form74, 13, 3, 0, 2, 1, true
P0.5N4L10.form75, 13, 9, 3, 6, 1, true
P0.5N4L10.form76, 13, 28, 1, 26, 2, true
P0.5N4L10.form77, 13, 1, 0, 1, 0, true
P0.5N4L10.form78, 13, 8, 1, 7, 1, true
P0.5N4L10.form79, 13, 12, 0, 12, 1, true
P0.5N4L10.form80, 13, 11, 0, 11, 2, true
P0.5N4L10.form81, 16, 6, 0, 4, 1, true
P0.5N4L10.form82, 10, 9, 0, 9, 1, true
P0.5N4L10.form83, 10, 11, 2, 9, 5, true
P0.5N4L10.form84, 13, 30, 1, 27, 10, true
P0.5N4L10.form85, 10, 2, 0, 1, 1, true
P0.5N4L10.form86, 13, 2, 0, 1, 0, true
P0.5N4L10.form87, 13, 3, 0, 3, 1, true
P0.5N4L10.form88, 13, 13, 0, 10, 0, true
P0.5N4L10.form89, 13, 3, 0, 3, 0, true
P0.5N4L10.form90, 16, 2, 0, 1, 0, true
P0.5N4L10.form91, 13, 17, 0, 15, 0, true
